,DateTime,Value,Name,VariableDescription
1715,2020-12-04 22:22:30.000000000,15.806250000000004,"E WALKER RV NR BRIDGEPORT, CA",Discharge
1716,2020-12-05 02:22:30.000000000,15.800000000000004,"E WALKER RV NR BRIDGEPORT, CA",Discharge
1717,2020-12-05 06:22:30.000000000,15.800000000000004,"E WALKER RV NR BRIDGEPORT, CA",Discharge
1718,2020-12-05 10:22:30.000000000,15.800000000000004,"E WALKER RV NR BRIDGEPORT, CA",Discharge
1719,2020-12-05 14:22:30.000000000,15.800000000000004,"E WALKER RV NR BRIDGEPORT, CA",Discharge
1720,2020-12-05 18:22:30.000000000,15.800000000000004,"E WALKER RV NR BRIDGEPORT, CA",Discharge
1721,2020-12-05 22:22:30.000000000,15.724999999999996,"E WALKER RV NR BRIDGEPORT, CA",Discharge
1722,2020-12-06 02:22:30.000000000,15.699999999999996,"E WALKER RV NR BRIDGEPORT, CA",Discharge
1723,2020-12-06 06:22:30.000000000,15.699999999999996,"E WALKER RV NR BRIDGEPORT, CA",Discharge
1724,2020-12-06 10:22:30.000000000,15.699999999999996,"E WALKER RV NR BRIDGEPORT, CA",Discharge
1725,2020-12-06 14:22:30.000000000,15.699999999999996,"E WALKER RV NR BRIDGEPORT, CA",Discharge
1726,2020-12-06 18:22:30.000000000,15.699999999999996,"E WALKER RV NR BRIDGEPORT, CA",Discharge
1727,2020-12-06 22:22:30.000000000,15.643749999999997,"E WALKER RV NR BRIDGEPORT, CA",Discharge
1728,2020-12-07 02:22:30.000000000,15.599999999999996,"E WALKER RV NR BRIDGEPORT, CA",Discharge
1729,2020-12-07 06:22:30.000000000,15.599999999999996,"E WALKER RV NR BRIDGEPORT, CA",Discharge
1730,2020-12-07 10:22:30.000000000,15.599999999999996,"E WALKER RV NR BRIDGEPORT, CA",Discharge
1731,2020-12-07 14:22:30.000000000,15.599999999999996,"E WALKER RV NR BRIDGEPORT, CA",Discharge
1732,2020-12-07 18:22:30.000000000,15.599999999999996,"E WALKER RV NR BRIDGEPORT, CA",Discharge
1733,2020-12-07 22:22:30.000000000,15.568749999999998,"E WALKER RV NR BRIDGEPORT, CA",Discharge
1734,2020-12-08 02:22:30.000000000,15.5,"E WALKER RV NR BRIDGEPORT, CA",Discharge
1735,2020-12-08 06:22:30.000000000,15.5,"E WALKER RV NR BRIDGEPORT, CA",Discharge
1736,2020-12-08 10:22:30.000000000,15.5,"E WALKER RV NR BRIDGEPORT, CA",Discharge
1737,2020-12-08 14:22:30.000000000,15.5,"E WALKER RV NR BRIDGEPORT, CA",Discharge
1738,2020-12-08 18:22:30.000000000,15.5,"E WALKER RV NR BRIDGEPORT, CA",Discharge
1739,2020-12-08 22:22:30.000000000,15.49375,"E WALKER RV NR BRIDGEPORT, CA",Discharge
1740,2020-12-09 02:22:30.000000000,15.400000000000004,"E WALKER RV NR BRIDGEPORT, CA",Discharge
1741,2020-12-09 06:22:30.000000000,15.400000000000004,"E WALKER RV NR BRIDGEPORT, CA",Discharge
1742,2020-12-09 10:22:30.000000000,15.400000000000004,"E WALKER RV NR BRIDGEPORT, CA",Discharge
1743,2020-12-09 14:22:30.000000000,15.400000000000004,"E WALKER RV NR BRIDGEPORT, CA",Discharge
1744,2020-12-09 18:22:30.000000000,15.400000000000004,"E WALKER RV NR BRIDGEPORT, CA",Discharge
1745,2020-12-09 22:22:30.000000000,15.400000000000004,"E WALKER RV NR BRIDGEPORT, CA",Discharge
1746,2020-12-10 02:22:30.000000000,15.318750000000005,"E WALKER RV NR BRIDGEPORT, CA",Discharge
1747,2020-12-10 06:22:30.000000000,15.300000000000004,"E WALKER RV NR BRIDGEPORT, CA",Discharge
1748,2020-12-10 10:22:30.000000000,15.300000000000004,"E WALKER RV NR BRIDGEPORT, CA",Discharge
1749,2020-12-10 14:22:30.000000000,15.300000000000004,"E WALKER RV NR BRIDGEPORT, CA",Discharge
1750,2020-12-10 18:22:30.000000000,15.300000000000004,"E WALKER RV NR BRIDGEPORT, CA",Discharge
1751,2020-12-10 22:22:30.000000000,15.300000000000004,"E WALKER RV NR BRIDGEPORT, CA",Discharge
1752,2020-12-11 02:22:30.000000000,15.249999999999995,"E WALKER RV NR BRIDGEPORT, CA",Discharge
1753,2020-12-11 06:22:30.000000000,15.199999999999996,"E WALKER RV NR BRIDGEPORT, CA",Discharge
1754,2020-12-11 10:22:30.000000000,15.199999999999996,"E WALKER RV NR BRIDGEPORT, CA",Discharge
1755,2020-12-11 14:22:30.000000000,15.199999999999996,"E WALKER RV NR BRIDGEPORT, CA",Discharge
1756,2020-12-11 18:22:30.000000000,15.199999999999996,"E WALKER RV NR BRIDGEPORT, CA",Discharge
1757,2020-12-11 22:22:30.000000000,15.199999999999996,"E WALKER RV NR BRIDGEPORT, CA",Discharge
1758,2020-12-12 02:22:30.000000000,15.181249999999997,"E WALKER RV NR BRIDGEPORT, CA",Discharge
1759,2020-12-12 06:22:30.000000000,15.099999999999996,"E WALKER RV NR BRIDGEPORT, CA",Discharge
1760,2020-12-12 10:22:30.000000000,15.099999999999996,"E WALKER RV NR BRIDGEPORT, CA",Discharge
1761,2020-12-12 14:22:30.000000000,15.099999999999996,"E WALKER RV NR BRIDGEPORT, CA",Discharge
1762,2020-12-12 18:22:30.000000000,15.099999999999996,"E WALKER RV NR BRIDGEPORT, CA",Discharge
1763,2020-12-12 22:22:30.000000000,15.099999999999996,"E WALKER RV NR BRIDGEPORT, CA",Discharge
1764,2020-12-13 02:22:30.000000000,15.099999999999996,"E WALKER RV NR BRIDGEPORT, CA",Discharge
1765,2020-12-13 06:22:30.000000000,15.01875,"E WALKER RV NR BRIDGEPORT, CA",Discharge
1766,2020-12-13 10:22:30.000000000,15.0,"E WALKER RV NR BRIDGEPORT, CA",Discharge
1767,2020-12-13 14:22:30.000000000,15.0,"E WALKER RV NR BRIDGEPORT, CA",Discharge
1768,2020-12-13 18:22:30.000000000,15.0,"E WALKER RV NR BRIDGEPORT, CA",Discharge
1769,2020-12-13 22:22:30.000000000,15.0,"E WALKER RV NR BRIDGEPORT, CA",Discharge
1770,2020-12-14 02:22:30.000000000,15.0,"E WALKER RV NR BRIDGEPORT, CA",Discharge
1771,2020-12-14 06:22:30.000000000,14.950000000000003,"E WALKER RV NR BRIDGEPORT, CA",Discharge
1772,2020-12-14 10:22:30.000000000,14.900000000000004,"E WALKER RV NR BRIDGEPORT, CA",Discharge
1773,2020-12-14 14:22:30.000000000,14.900000000000004,"E WALKER RV NR BRIDGEPORT, CA",Discharge
1774,2020-12-14 18:22:30.000000000,14.900000000000004,"E WALKER RV NR BRIDGEPORT, CA",Discharge
1775,2020-12-14 22:22:30.000000000,14.900000000000004,"E WALKER RV NR BRIDGEPORT, CA",Discharge
1776,2020-12-15 02:22:30.000000000,14.900000000000004,"E WALKER RV NR BRIDGEPORT, CA",Discharge
1777,2020-12-15 06:22:30.000000000,14.893750000000004,"E WALKER RV NR BRIDGEPORT, CA",Discharge
1778,2020-12-15 10:22:30.000000000,14.800000000000004,"E WALKER RV NR BRIDGEPORT, CA",Discharge
1779,2020-12-15 14:22:30.000000000,14.800000000000004,"E WALKER RV NR BRIDGEPORT, CA",Discharge
1780,2020-12-15 18:22:30.000000000,14.800000000000004,"E WALKER RV NR BRIDGEPORT, CA",Discharge
1781,2020-12-15 22:22:30.000000000,14.800000000000004,"E WALKER RV NR BRIDGEPORT, CA",Discharge
1782,2020-12-16 02:22:30.000000000,14.800000000000004,"E WALKER RV NR BRIDGEPORT, CA",Discharge
1783,2020-12-16 06:22:30.000000000,14.800000000000004,"E WALKER RV NR BRIDGEPORT, CA",Discharge
1784,2020-12-16 10:22:30.000000000,14.731249999999996,"E WALKER RV NR BRIDGEPORT, CA",Discharge
1785,2020-12-16 14:22:30.000000000,14.699999999999996,"E WALKER RV NR BRIDGEPORT, CA",Discharge
1786,2020-12-16 18:22:30.000000000,14.699999999999996,"E WALKER RV NR BRIDGEPORT, CA",Discharge
1787,2020-12-16 22:22:30.000000000,14.699999999999996,"E WALKER RV NR BRIDGEPORT, CA",Discharge
1788,2020-12-17 02:22:30.000000000,14.699999999999996,"E WALKER RV NR BRIDGEPORT, CA",Discharge
1789,2020-12-17 06:22:30.000000000,14.699999999999996,"E WALKER RV NR BRIDGEPORT, CA",Discharge
1790,2020-12-17 10:22:30.000000000,14.674999999999997,"E WALKER RV NR BRIDGEPORT, CA",Discharge
1791,2020-12-17 14:22:30.000000000,14.599999999999996,"E WALKER RV NR BRIDGEPORT, CA",Discharge
1792,2020-12-17 18:22:30.000000000,14.0,"E WALKER RV NR BRIDGEPORT, CA",Discharge
1793,2020-12-17 22:22:30.000000000,14.0,"E WALKER RV NR BRIDGEPORT, CA",Discharge
1794,2020-12-18 02:22:30.000000000,14.0,"E WALKER RV NR BRIDGEPORT, CA",Discharge
1795,2020-12-18 06:22:30.000000000,14.149999999999999,"E WALKER RV NR BRIDGEPORT, CA",Discharge
1796,2020-12-18 10:22:30.000000000,14.449999999999998,"E WALKER RV NR BRIDGEPORT, CA",Discharge
1797,2020-12-18 14:22:30.000000000,17.412500000000005,"E WALKER RV NR BRIDGEPORT, CA",Discharge
1798,2020-12-18 18:22:30.000000000,19.800000000000004,"E WALKER RV NR BRIDGEPORT, CA",Discharge
1799,2020-12-18 22:22:30.000000000,19.800000000000004,"E WALKER RV NR BRIDGEPORT, CA",Discharge
1800,2020-12-19 02:22:30.000000000,19.800000000000004,"E WALKER RV NR BRIDGEPORT, CA",Discharge
1801,2020-12-19 06:22:30.000000000,19.800000000000004,"E WALKER RV NR BRIDGEPORT, CA",Discharge
1802,2020-12-19 10:22:30.000000000,19.843750000000004,"E WALKER RV NR BRIDGEPORT, CA",Discharge
1803,2020-12-19 14:22:30.000000000,20.150000000000002,"E WALKER RV NR BRIDGEPORT, CA",Discharge
1804,2020-12-19 18:22:30.000000000,19.800000000000004,"E WALKER RV NR BRIDGEPORT, CA",Discharge
1805,2020-12-19 22:22:30.000000000,19.800000000000004,"E WALKER RV NR BRIDGEPORT, CA",Discharge
1806,2020-12-20 02:22:30.000000000,19.9,"E WALKER RV NR BRIDGEPORT, CA",Discharge
1807,2020-12-20 06:22:30.000000000,19.9,"E WALKER RV NR BRIDGEPORT, CA",Discharge
1808,2020-12-20 10:22:30.000000000,19.9,"E WALKER RV NR BRIDGEPORT, CA",Discharge
1809,2020-12-20 14:22:30.000000000,19.9,"E WALKER RV NR BRIDGEPORT, CA",Discharge
1810,2020-12-20 18:22:30.000000000,19.9,"E WALKER RV NR BRIDGEPORT, CA",Discharge
1811,2020-12-20 22:22:30.000000000,19.9,"E WALKER RV NR BRIDGEPORT, CA",Discharge
1812,2020-12-21 02:22:30.000000000,19.9,"E WALKER RV NR BRIDGEPORT, CA",Discharge
1813,2020-12-21 06:22:30.000000000,19.9,"E WALKER RV NR BRIDGEPORT, CA",Discharge
1814,2020-12-21 10:22:30.000000000,19.9,"E WALKER RV NR BRIDGEPORT, CA",Discharge
1815,2020-12-21 14:22:30.000000000,19.9,"E WALKER RV NR BRIDGEPORT, CA",Discharge
1816,2020-12-21 18:22:30.000000000,19.9,"E WALKER RV NR BRIDGEPORT, CA",Discharge
1817,2020-12-21 22:22:30.000000000,19.9,"E WALKER RV NR BRIDGEPORT, CA",Discharge
1818,2020-12-22 02:22:30.000000000,19.9,"E WALKER RV NR BRIDGEPORT, CA",Discharge
1819,2020-12-22 06:22:30.000000000,19.99375,"E WALKER RV NR BRIDGEPORT, CA",Discharge
1820,2020-12-22 10:22:30.000000000,20.0,"E WALKER RV NR BRIDGEPORT, CA",Discharge
1821,2020-12-22 14:22:30.000000000,20.0,"E WALKER RV NR BRIDGEPORT, CA",Discharge
1822,2020-12-22 18:22:30.000000000,20.0,"E WALKER RV NR BRIDGEPORT, CA",Discharge
1823,2020-12-22 22:22:30.000000000,20.0,"E WALKER RV NR BRIDGEPORT, CA",Discharge
1824,2020-12-23 02:22:30.000000000,20.0,"E WALKER RV NR BRIDGEPORT, CA",Discharge
1825,2020-12-23 06:22:30.000000000,20.0,"E WALKER RV NR BRIDGEPORT, CA",Discharge
1826,2020-12-23 10:22:30.000000000,20.0,"E WALKER RV NR BRIDGEPORT, CA",Discharge
1827,2020-12-23 14:22:30.000000000,20.0,"E WALKER RV NR BRIDGEPORT, CA",Discharge
1828,2020-12-23 18:22:30.000000000,20.0,"E WALKER RV NR BRIDGEPORT, CA",Discharge
1829,2020-12-23 22:22:30.000000000,20.0,"E WALKER RV NR BRIDGEPORT, CA",Discharge
1830,2020-12-24 02:22:30.000000000,20.0,"E WALKER RV NR BRIDGEPORT, CA",Discharge
1831,2020-12-24 06:22:30.000000000,20.0,"E WALKER RV NR BRIDGEPORT, CA",Discharge
1832,2020-12-24 10:22:30.000000000,20.093750000000004,"E WALKER RV NR BRIDGEPORT, CA",Discharge
1833,2020-12-24 14:22:30.000000000,20.1,"E WALKER RV NR BRIDGEPORT, CA",Discharge
1834,2020-12-24 18:22:30.000000000,20.1,"E WALKER RV NR BRIDGEPORT, CA",Discharge
1835,2020-12-24 22:22:30.000000000,20.1,"E WALKER RV NR BRIDGEPORT, CA",Discharge
1836,2020-12-25 02:22:30.000000000,20.1,"E WALKER RV NR BRIDGEPORT, CA",Discharge
1837,2020-12-25 06:22:30.000000000,20.1,"E WALKER RV NR BRIDGEPORT, CA",Discharge
1838,2020-12-25 10:22:30.000000000,20.1,"E WALKER RV NR BRIDGEPORT, CA",Discharge
1839,2020-12-25 14:22:30.000000000,20.1,"E WALKER RV NR BRIDGEPORT, CA",Discharge
1840,2020-12-25 18:22:30.000000000,20.1,"E WALKER RV NR BRIDGEPORT, CA",Discharge
1841,2020-12-25 22:22:30.000000000,20.1,"E WALKER RV NR BRIDGEPORT, CA",Discharge
1842,2020-12-26 02:22:30.000000000,20.1,"E WALKER RV NR BRIDGEPORT, CA",Discharge
1843,2020-12-26 06:22:30.000000000,20.1,"E WALKER RV NR BRIDGEPORT, CA",Discharge
1844,2020-12-26 10:22:30.000000000,20.1,"E WALKER RV NR BRIDGEPORT, CA",Discharge
1845,2020-12-26 14:22:30.000000000,20.199999999999996,"E WALKER RV NR BRIDGEPORT, CA",Discharge
1846,2020-12-26 18:22:30.000000000,20.199999999999996,"E WALKER RV NR BRIDGEPORT, CA",Discharge
1847,2020-12-26 22:22:30.000000000,20.199999999999996,"E WALKER RV NR BRIDGEPORT, CA",Discharge
1848,2020-12-27 02:22:30.000000000,20.199999999999996,"E WALKER RV NR BRIDGEPORT, CA",Discharge
1849,2020-12-27 06:22:30.000000000,20.199999999999996,"E WALKER RV NR BRIDGEPORT, CA",Discharge
1850,2020-12-27 10:22:30.000000000,20.199999999999996,"E WALKER RV NR BRIDGEPORT, CA",Discharge
1851,2020-12-27 14:22:30.000000000,20.199999999999996,"E WALKER RV NR BRIDGEPORT, CA",Discharge
1852,2020-12-27 18:22:30.000000000,20.199999999999996,"E WALKER RV NR BRIDGEPORT, CA",Discharge
1853,2020-12-27 22:22:30.000000000,20.199999999999996,"E WALKER RV NR BRIDGEPORT, CA",Discharge
1854,2020-12-28 02:22:30.000000000,20.199999999999996,"E WALKER RV NR BRIDGEPORT, CA",Discharge
1855,2020-12-28 06:22:30.000000000,20.199999999999996,"E WALKER RV NR BRIDGEPORT, CA",Discharge
1856,2020-12-28 10:22:30.000000000,20.199999999999996,"E WALKER RV NR BRIDGEPORT, CA",Discharge
1857,2020-12-28 14:22:30.000000000,20.206249999999997,"E WALKER RV NR BRIDGEPORT, CA",Discharge
1858,2020-12-28 18:22:30.000000000,20.300000000000004,"E WALKER RV NR BRIDGEPORT, CA",Discharge
1859,2020-12-28 22:22:30.000000000,20.300000000000004,"E WALKER RV NR BRIDGEPORT, CA",Discharge
1860,2020-12-29 02:22:30.000000000,20.300000000000004,"E WALKER RV NR BRIDGEPORT, CA",Discharge
1861,2020-12-29 06:22:30.000000000,20.300000000000004,"E WALKER RV NR BRIDGEPORT, CA",Discharge
1862,2020-12-29 10:22:30.000000000,20.300000000000004,"E WALKER RV NR BRIDGEPORT, CA",Discharge
1863,2020-12-29 14:22:30.000000000,20.300000000000004,"E WALKER RV NR BRIDGEPORT, CA",Discharge
1864,2020-12-29 18:22:30.000000000,20.300000000000004,"E WALKER RV NR BRIDGEPORT, CA",Discharge
1865,2020-12-29 22:22:30.000000000,20.300000000000004,"E WALKER RV NR BRIDGEPORT, CA",Discharge
1866,2020-12-30 02:22:30.000000000,20.300000000000004,"E WALKER RV NR BRIDGEPORT, CA",Discharge
1867,2020-12-30 06:22:30.000000000,20.300000000000004,"E WALKER RV NR BRIDGEPORT, CA",Discharge
1868,2020-12-30 10:22:30.000000000,20.300000000000004,"E WALKER RV NR BRIDGEPORT, CA",Discharge
1869,2020-12-30 14:22:30.000000000,20.300000000000004,"E WALKER RV NR BRIDGEPORT, CA",Discharge
1870,2020-12-30 18:22:30.000000000,20.3125,"E WALKER RV NR BRIDGEPORT, CA",Discharge
1871,2020-12-30 22:22:30.000000000,20.4,"E WALKER RV NR BRIDGEPORT, CA",Discharge
1872,2020-12-31 02:22:30.000000000,20.4,"E WALKER RV NR BRIDGEPORT, CA",Discharge
1873,2020-12-31 06:22:30.000000000,20.4,"E WALKER RV NR BRIDGEPORT, CA",Discharge
1874,2020-12-31 10:22:30.000000000,20.4,"E WALKER RV NR BRIDGEPORT, CA",Discharge
1875,2020-12-31 14:22:30.000000000,20.443749999999998,"E WALKER RV NR BRIDGEPORT, CA",Discharge
1876,2020-12-31 18:22:30.000000000,20.4,"E WALKER RV NR BRIDGEPORT, CA",Discharge
1877,2020-12-31 22:22:30.000000000,20.4,"E WALKER RV NR BRIDGEPORT, CA",Discharge
1878,2021-01-01 02:22:30.000000000,20.4,"E WALKER RV NR BRIDGEPORT, CA",Discharge
1879,2021-01-01 06:22:30.000000000,20.4,"E WALKER RV NR BRIDGEPORT, CA",Discharge
1880,2021-01-01 10:22:30.000000000,20.4,"E WALKER RV NR BRIDGEPORT, CA",Discharge
1881,2021-01-01 14:22:30.000000000,20.4,"E WALKER RV NR BRIDGEPORT, CA",Discharge
1882,2021-01-01 18:22:30.000000000,20.4,"E WALKER RV NR BRIDGEPORT, CA",Discharge
1883,2021-01-01 22:22:30.000000000,20.431250000000002,"E WALKER RV NR BRIDGEPORT, CA",Discharge
1884,2021-01-02 02:22:30.000000000,20.5,"E WALKER RV NR BRIDGEPORT, CA",Discharge
1885,2021-01-02 06:22:30.000000000,20.5,"E WALKER RV NR BRIDGEPORT, CA",Discharge
1886,2021-01-02 10:22:30.000000000,20.5,"E WALKER RV NR BRIDGEPORT, CA",Discharge
1887,2021-01-02 14:22:30.000000000,20.5,"E WALKER RV NR BRIDGEPORT, CA",Discharge
1888,2021-01-02 18:22:30.000000000,20.806249999999995,"E WALKER RV NR BRIDGEPORT, CA",Discharge
1889,2021-01-02 22:22:30.000000000,21.156249999999996,"E WALKER RV NR BRIDGEPORT, CA",Discharge
1890,2021-01-03 02:22:30.000000000,20.849999999999998,"E WALKER RV NR BRIDGEPORT, CA",Discharge
1891,2021-01-03 06:22:30.000000000,20.5,"E WALKER RV NR BRIDGEPORT, CA",Discharge
1892,2021-01-03 10:22:30.000000000,20.86875,"E WALKER RV NR BRIDGEPORT, CA",Discharge
1893,2021-01-03 14:22:30.000000000,21.300000000000004,"E WALKER RV NR BRIDGEPORT, CA",Discharge
1894,2021-01-03 18:22:30.000000000,21.300000000000004,"E WALKER RV NR BRIDGEPORT, CA",Discharge
1895,2021-01-03 22:22:30.000000000,20.55,"E WALKER RV NR BRIDGEPORT, CA",Discharge
1896,2021-01-04 02:22:30.000000000,20.543750000000003,"E WALKER RV NR BRIDGEPORT, CA",Discharge
1897,2021-01-04 06:22:30.000000000,20.775000000000006,"E WALKER RV NR BRIDGEPORT, CA",Discharge
1898,2021-01-04 10:22:30.000000000,20.6,"E WALKER RV NR BRIDGEPORT, CA",Discharge
1899,2021-01-04 14:22:30.000000000,20.818750000000005,"E WALKER RV NR BRIDGEPORT, CA",Discharge
1900,2021-01-04 18:22:30.000000000,20.775000000000002,"E WALKER RV NR BRIDGEPORT, CA",Discharge
1901,2021-01-04 22:22:30.000000000,21.256250000000005,"E WALKER RV NR BRIDGEPORT, CA",Discharge
1902,2021-01-05 02:22:30.000000000,21.300000000000004,"E WALKER RV NR BRIDGEPORT, CA",Discharge
1903,2021-01-05 06:22:30.000000000,21.300000000000004,"E WALKER RV NR BRIDGEPORT, CA",Discharge
1904,2021-01-05 10:22:30.000000000,21.300000000000004,"E WALKER RV NR BRIDGEPORT, CA",Discharge
1905,2021-01-05 14:22:30.000000000,21.362499999999994,"E WALKER RV NR BRIDGEPORT, CA",Discharge
1906,2021-01-05 18:22:30.000000000,21.399999999999995,"E WALKER RV NR BRIDGEPORT, CA",Discharge
1907,2021-01-05 22:22:30.000000000,21.399999999999995,"E WALKER RV NR BRIDGEPORT, CA",Discharge
1908,2021-01-06 02:22:30.000000000,21.399999999999995,"E WALKER RV NR BRIDGEPORT, CA",Discharge
1909,2021-01-06 06:22:30.000000000,21.399999999999995,"E WALKER RV NR BRIDGEPORT, CA",Discharge
1910,2021-01-06 10:22:30.000000000,21.399999999999995,"E WALKER RV NR BRIDGEPORT, CA",Discharge
1911,2021-01-06 14:22:30.000000000,21.399999999999995,"E WALKER RV NR BRIDGEPORT, CA",Discharge
1912,2021-01-06 18:22:30.000000000,21.399999999999995,"E WALKER RV NR BRIDGEPORT, CA",Discharge
1913,2021-01-06 22:22:30.000000000,21.399999999999995,"E WALKER RV NR BRIDGEPORT, CA",Discharge
1914,2021-01-07 02:22:30.000000000,21.399999999999995,"E WALKER RV NR BRIDGEPORT, CA",Discharge
1915,2021-01-07 06:22:30.000000000,21.399999999999995,"E WALKER RV NR BRIDGEPORT, CA",Discharge
1916,2021-01-07 10:22:30.000000000,21.399999999999995,"E WALKER RV NR BRIDGEPORT, CA",Discharge
1917,2021-01-07 14:22:30.000000000,21.406249999999996,"E WALKER RV NR BRIDGEPORT, CA",Discharge
1918,2021-01-07 18:22:30.000000000,21.5,"E WALKER RV NR BRIDGEPORT, CA",Discharge
1919,2021-01-07 22:22:30.000000000,21.5,"E WALKER RV NR BRIDGEPORT, CA",Discharge
1920,2021-01-08 02:22:30.000000000,21.5,"E WALKER RV NR BRIDGEPORT, CA",Discharge
1921,2021-01-08 06:22:30.000000000,21.5,"E WALKER RV NR BRIDGEPORT, CA",Discharge
1922,2021-01-08 10:22:30.000000000,21.5,"E WALKER RV NR BRIDGEPORT, CA",Discharge
1923,2021-01-08 14:22:30.000000000,21.5,"E WALKER RV NR BRIDGEPORT, CA",Discharge
1924,2021-01-08 18:22:30.000000000,21.5,"E WALKER RV NR BRIDGEPORT, CA",Discharge
1925,2021-01-08 22:22:30.000000000,21.5,"E WALKER RV NR BRIDGEPORT, CA",Discharge
1926,2021-01-09 02:22:30.000000000,21.5,"E WALKER RV NR BRIDGEPORT, CA",Discharge
1927,2021-01-09 06:22:30.000000000,21.5,"E WALKER RV NR BRIDGEPORT, CA",Discharge
1928,2021-01-09 10:22:30.000000000,21.5,"E WALKER RV NR BRIDGEPORT, CA",Discharge
1929,2021-01-09 14:22:30.000000000,21.5,"E WALKER RV NR BRIDGEPORT, CA",Discharge
1930,2021-01-09 18:22:30.000000000,21.556250000000006,"E WALKER RV NR BRIDGEPORT, CA",Discharge
1931,2021-01-09 22:22:30.000000000,21.600000000000005,"E WALKER RV NR BRIDGEPORT, CA",Discharge
1932,2021-01-10 02:22:30.000000000,21.600000000000005,"E WALKER RV NR BRIDGEPORT, CA",Discharge
1933,2021-01-10 06:22:30.000000000,21.600000000000005,"E WALKER RV NR BRIDGEPORT, CA",Discharge
1934,2021-01-10 10:22:30.000000000,21.600000000000005,"E WALKER RV NR BRIDGEPORT, CA",Discharge
1935,2021-01-10 14:22:30.000000000,21.600000000000005,"E WALKER RV NR BRIDGEPORT, CA",Discharge
1936,2021-01-10 18:22:30.000000000,21.600000000000005,"E WALKER RV NR BRIDGEPORT, CA",Discharge
1937,2021-01-10 22:22:30.000000000,21.600000000000005,"E WALKER RV NR BRIDGEPORT, CA",Discharge
1938,2021-01-11 02:22:30.000000000,21.600000000000005,"E WALKER RV NR BRIDGEPORT, CA",Discharge
1939,2021-01-11 06:22:30.000000000,21.600000000000005,"E WALKER RV NR BRIDGEPORT, CA",Discharge
1940,2021-01-11 10:22:30.000000000,21.600000000000005,"E WALKER RV NR BRIDGEPORT, CA",Discharge
1941,2021-01-11 14:22:30.000000000,21.600000000000005,"E WALKER RV NR BRIDGEPORT, CA",Discharge
1942,2021-01-11 18:22:30.000000000,21.606250000000003,"E WALKER RV NR BRIDGEPORT, CA",Discharge
1943,2021-01-11 22:22:30.000000000,21.699999999999992,"E WALKER RV NR BRIDGEPORT, CA",Discharge
1944,2021-01-12 02:22:30.000000000,21.699999999999992,"E WALKER RV NR BRIDGEPORT, CA",Discharge
1945,2021-01-12 06:22:30.000000000,21.699999999999992,"E WALKER RV NR BRIDGEPORT, CA",Discharge
1946,2021-01-12 10:22:30.000000000,21.699999999999992,"E WALKER RV NR BRIDGEPORT, CA",Discharge
1947,2021-01-12 14:22:30.000000000,21.699999999999992,"E WALKER RV NR BRIDGEPORT, CA",Discharge
1948,2021-01-12 18:22:30.000000000,21.699999999999992,"E WALKER RV NR BRIDGEPORT, CA",Discharge
1949,2021-01-12 22:22:30.000000000,21.699999999999992,"E WALKER RV NR BRIDGEPORT, CA",Discharge
1950,2021-01-13 02:22:30.000000000,21.699999999999992,"E WALKER RV NR BRIDGEPORT, CA",Discharge
1951,2021-01-13 06:22:30.000000000,21.699999999999992,"E WALKER RV NR BRIDGEPORT, CA",Discharge
