DateTime,Value,Name,VariableDescription
2021-12-17 19:12:30.000000256,82.98749999999997,E FK CARSON RV BLW MARKLEEVILLE CK NR MARKLEEVILLE,Discharge
2021-12-17 20:32:30.000000256,78.06875000000001,E FK CARSON RV BLW MARKLEEVILLE CK NR MARKLEEVILLE,Discharge
2021-12-17 21:52:30.000000256,77.9,E FK CARSON RV BLW MARKLEEVILLE CK NR MARKLEEVILLE,Discharge
2021-12-17 23:12:30.000000256,77.4125,E FK CARSON RV BLW MARKLEEVILLE CK NR MARKLEEVILLE,Discharge
2021-12-18 00:32:30.000000256,76.76249999999999,E FK CARSON RV BLW MARKLEEVILLE CK NR MARKLEEVILLE,Discharge
2021-12-18 01:52:30.000000256,77.7375,E FK CARSON RV BLW MARKLEEVILLE CK NR MARKLEEVILLE,Discharge
2021-12-18 03:12:30.000000256,77.9,E FK CARSON RV BLW MARKLEEVILLE CK NR MARKLEEVILLE,Discharge
2021-12-18 04:32:30.000000256,77.7375,E FK CARSON RV BLW MARKLEEVILLE CK NR MARKLEEVILLE,Discharge
2021-12-18 05:52:30.000000256,75.94999999999997,E FK CARSON RV BLW MARKLEEVILLE CK NR MARKLEEVILLE,Discharge
2021-12-18 07:12:30.000000256,76.4375,E FK CARSON RV BLW MARKLEEVILLE CK NR MARKLEEVILLE,Discharge
2021-12-18 08:32:30.000000256,81.1125,E FK CARSON RV BLW MARKLEEVILLE CK NR MARKLEEVILLE,Discharge
2021-12-18 09:52:30.000000256,94.36875,E FK CARSON RV BLW MARKLEEVILLE CK NR MARKLEEVILLE,Discharge
2021-12-18 11:12:30.000000256,109.0,E FK CARSON RV BLW MARKLEEVILLE CK NR MARKLEEVILLE,Discharge
2021-12-18 12:32:30.000000256,121.0625,E FK CARSON RV BLW MARKLEEVILLE CK NR MARKLEEVILLE,Discharge
2021-12-18 13:52:30.000000256,129.1875,E FK CARSON RV BLW MARKLEEVILLE CK NR MARKLEEVILLE,Discharge
2021-12-18 15:12:30.000000256,131.5625,E FK CARSON RV BLW MARKLEEVILLE CK NR MARKLEEVILLE,Discharge
2021-12-18 16:39:03.750000128,125.5625,E FK CARSON RV BLW MARKLEEVILLE CK NR MARKLEEVILLE,Discharge
2021-12-18 18:07:30.000000000,117.5,E FK CARSON RV BLW MARKLEEVILLE CK NR MARKLEEVILLE,Discharge
2021-12-18 19:27:30.000000000,113.375,E FK CARSON RV BLW MARKLEEVILLE CK NR MARKLEEVILLE,Discharge
2021-12-18 20:47:30.000000000,115.0625,E FK CARSON RV BLW MARKLEEVILLE CK NR MARKLEEVILLE,Discharge
2021-12-18 22:07:30.000000000,116.9375,E FK CARSON RV BLW MARKLEEVILLE CK NR MARKLEEVILLE,Discharge
2021-12-18 23:27:30.000000000,116.0,E FK CARSON RV BLW MARKLEEVILLE CK NR MARKLEEVILLE,Discharge
2021-12-19 00:47:30.000000000,115.8125,E FK CARSON RV BLW MARKLEEVILLE CK NR MARKLEEVILLE,Discharge
2021-12-19 02:07:30.000000000,113.1875,E FK CARSON RV BLW MARKLEEVILLE CK NR MARKLEEVILLE,Discharge
2021-12-19 03:27:30.000000000,111.6875,E FK CARSON RV BLW MARKLEEVILLE CK NR MARKLEEVILLE,Discharge
2021-12-19 04:47:30.000000000,110.75,E FK CARSON RV BLW MARKLEEVILLE CK NR MARKLEEVILLE,Discharge
2021-12-19 06:07:30.000000000,110.0,E FK CARSON RV BLW MARKLEEVILLE CK NR MARKLEEVILLE,Discharge
2021-12-19 07:27:30.000000000,111.125,E FK CARSON RV BLW MARKLEEVILLE CK NR MARKLEEVILLE,Discharge
2021-12-19 08:47:30.000000000,114.3125,E FK CARSON RV BLW MARKLEEVILLE CK NR MARKLEEVILLE,Discharge
2021-12-19 10:07:30.000000000,124.375,E FK CARSON RV BLW MARKLEEVILLE CK NR MARKLEEVILLE,Discharge
2021-12-19 11:27:30.000000000,133.0,E FK CARSON RV BLW MARKLEEVILLE CK NR MARKLEEVILLE,Discharge
2021-12-19 12:47:30.000000000,127.3125,E FK CARSON RV BLW MARKLEEVILLE CK NR MARKLEEVILLE,Discharge
2021-12-19 14:07:30.000000000,133.625,E FK CARSON RV BLW MARKLEEVILLE CK NR MARKLEEVILLE,Discharge
2021-12-19 15:27:30.000000000,130.875,E FK CARSON RV BLW MARKLEEVILLE CK NR MARKLEEVILLE,Discharge
2021-12-19 16:47:30.000000000,130.3125,E FK CARSON RV BLW MARKLEEVILLE CK NR MARKLEEVILLE,Discharge
2021-12-19 18:07:30.000000000,127.3125,E FK CARSON RV BLW MARKLEEVILLE CK NR MARKLEEVILLE,Discharge
2021-12-19 19:27:30.000000000,126.0,E FK CARSON RV BLW MARKLEEVILLE CK NR MARKLEEVILLE,Discharge
2021-12-19 20:47:30.000000000,126.0,E FK CARSON RV BLW MARKLEEVILLE CK NR MARKLEEVILLE,Discharge
2021-12-19 22:07:30.000000000,125.75,E FK CARSON RV BLW MARKLEEVILLE CK NR MARKLEEVILLE,Discharge
2021-12-19 23:27:30.000000000,124.5,E FK CARSON RV BLW MARKLEEVILLE CK NR MARKLEEVILLE,Discharge
2021-12-20 00:47:30.000000000,125.25,E FK CARSON RV BLW MARKLEEVILLE CK NR MARKLEEVILLE,Discharge
2021-12-20 02:07:30.000000000,126.0,E FK CARSON RV BLW MARKLEEVILLE CK NR MARKLEEVILLE,Discharge
2021-12-20 03:27:30.000000000,126.1875,E FK CARSON RV BLW MARKLEEVILLE CK NR MARKLEEVILLE,Discharge
2021-12-20 04:47:30.000000000,129.0,E FK CARSON RV BLW MARKLEEVILLE CK NR MARKLEEVILLE,Discharge
2021-12-20 06:07:30.000000000,130.6875,E FK CARSON RV BLW MARKLEEVILLE CK NR MARKLEEVILLE,Discharge
2021-12-20 07:27:30.000000000,133.5,E FK CARSON RV BLW MARKLEEVILLE CK NR MARKLEEVILLE,Discharge
2021-12-20 08:47:30.000000000,139.9375,E FK CARSON RV BLW MARKLEEVILLE CK NR MARKLEEVILLE,Discharge
2021-12-20 10:07:30.000000000,151.3125,E FK CARSON RV BLW MARKLEEVILLE CK NR MARKLEEVILLE,Discharge
2021-12-20 11:27:30.000000000,161.6875,E FK CARSON RV BLW MARKLEEVILLE CK NR MARKLEEVILLE,Discharge
2021-12-20 12:47:30.000000000,146.6875,E FK CARSON RV BLW MARKLEEVILLE CK NR MARKLEEVILLE,Discharge
2021-12-20 14:07:30.000000000,139.75,E FK CARSON RV BLW MARKLEEVILLE CK NR MARKLEEVILLE,Discharge
2021-12-20 15:27:30.000000000,141.5,E FK CARSON RV BLW MARKLEEVILLE CK NR MARKLEEVILLE,Discharge
2021-12-20 16:47:30.000000000,137.0,E FK CARSON RV BLW MARKLEEVILLE CK NR MARKLEEVILLE,Discharge
2021-12-20 18:07:30.000000000,132.0,E FK CARSON RV BLW MARKLEEVILLE CK NR MARKLEEVILLE,Discharge
2021-12-20 19:35:56.250000384,133.0625,E FK CARSON RV BLW MARKLEEVILLE CK NR MARKLEEVILLE,Discharge
2021-12-20 21:02:30.000000000,134.5,E FK CARSON RV BLW MARKLEEVILLE CK NR MARKLEEVILLE,Discharge
2021-12-20 22:22:30.000000000,132.25,E FK CARSON RV BLW MARKLEEVILLE CK NR MARKLEEVILLE,Discharge
2021-12-20 23:45:18.750000128,129.75,E FK CARSON RV BLW MARKLEEVILLE CK NR MARKLEEVILLE,Discharge
2021-12-21 01:17:30.000000000,129.0,E FK CARSON RV BLW MARKLEEVILLE CK NR MARKLEEVILLE,Discharge
2021-12-21 02:37:30.000000000,128.4375,E FK CARSON RV BLW MARKLEEVILLE CK NR MARKLEEVILLE,Discharge
2021-12-21 03:57:30.000000000,127.875,E FK CARSON RV BLW MARKLEEVILLE CK NR MARKLEEVILLE,Discharge
2021-12-21 05:17:30.000000000,126.0,E FK CARSON RV BLW MARKLEEVILLE CK NR MARKLEEVILLE,Discharge
2021-12-21 06:37:30.000000000,126.1875,E FK CARSON RV BLW MARKLEEVILLE CK NR MARKLEEVILLE,Discharge
2021-12-21 07:57:30.000000000,127.6875,E FK CARSON RV BLW MARKLEEVILLE CK NR MARKLEEVILLE,Discharge
2021-12-21 09:17:30.000000000,132.0625,E FK CARSON RV BLW MARKLEEVILLE CK NR MARKLEEVILLE,Discharge
2021-12-21 10:37:30.000000000,143.3125,E FK CARSON RV BLW MARKLEEVILLE CK NR MARKLEEVILLE,Discharge
2021-12-21 11:57:30.000000000,133.125,E FK CARSON RV BLW MARKLEEVILLE CK NR MARKLEEVILLE,Discharge
2021-12-21 13:17:30.000000000,134.0,E FK CARSON RV BLW MARKLEEVILLE CK NR MARKLEEVILLE,Discharge
2021-12-21 14:37:30.000000000,134.75,E FK CARSON RV BLW MARKLEEVILLE CK NR MARKLEEVILLE,Discharge
2021-12-21 15:57:30.000000000,130.6875,E FK CARSON RV BLW MARKLEEVILLE CK NR MARKLEEVILLE,Discharge
2021-12-21 17:17:30.000000000,128.625,E FK CARSON RV BLW MARKLEEVILLE CK NR MARKLEEVILLE,Discharge
2021-12-21 18:37:30.000000000,129.375,E FK CARSON RV BLW MARKLEEVILLE CK NR MARKLEEVILLE,Discharge
2021-12-21 19:57:30.000000000,131.4375,E FK CARSON RV BLW MARKLEEVILLE CK NR MARKLEEVILLE,Discharge
2021-12-21 21:17:30.000000000,132.0,E FK CARSON RV BLW MARKLEEVILLE CK NR MARKLEEVILLE,Discharge
2021-12-21 22:37:30.000000000,132.5,E FK CARSON RV BLW MARKLEEVILLE CK NR MARKLEEVILLE,Discharge
2021-12-21 23:57:30.000000000,134.5,E FK CARSON RV BLW MARKLEEVILLE CK NR MARKLEEVILLE,Discharge
2021-12-22 01:17:30.000000000,136.5625,E FK CARSON RV BLW MARKLEEVILLE CK NR MARKLEEVILLE,Discharge
2021-12-22 02:37:30.000000000,138.4375,E FK CARSON RV BLW MARKLEEVILLE CK NR MARKLEEVILLE,Discharge
2021-12-22 03:57:30.000000000,140.5,E FK CARSON RV BLW MARKLEEVILLE CK NR MARKLEEVILLE,Discharge
2021-12-22 05:17:30.000000000,139.0,E FK CARSON RV BLW MARKLEEVILLE CK NR MARKLEEVILLE,Discharge
2021-12-22 06:37:30.000000000,138.4375,E FK CARSON RV BLW MARKLEEVILLE CK NR MARKLEEVILLE,Discharge
2021-12-22 07:57:30.000000000,134.75,E FK CARSON RV BLW MARKLEEVILLE CK NR MARKLEEVILLE,Discharge
2021-12-22 09:17:30.000000000,133.75,E FK CARSON RV BLW MARKLEEVILLE CK NR MARKLEEVILLE,Discharge
2021-12-22 10:37:30.000000000,139.6875,E FK CARSON RV BLW MARKLEEVILLE CK NR MARKLEEVILLE,Discharge
2021-12-22 11:57:30.000000000,146.0,E FK CARSON RV BLW MARKLEEVILLE CK NR MARKLEEVILLE,Discharge
2021-12-22 13:17:30.000000000,154.625,E FK CARSON RV BLW MARKLEEVILLE CK NR MARKLEEVILLE,Discharge
2021-12-22 14:45:00.000000256,169.875,E FK CARSON RV BLW MARKLEEVILLE CK NR MARKLEEVILLE,Discharge
2021-12-22 16:12:30.000000256,188.5,E FK CARSON RV BLW MARKLEEVILLE CK NR MARKLEEVILLE,Discharge
2021-12-22 17:32:30.000000256,203.25,E FK CARSON RV BLW MARKLEEVILLE CK NR MARKLEEVILLE,Discharge
2021-12-22 18:52:30.000000256,216.625,E FK CARSON RV BLW MARKLEEVILLE CK NR MARKLEEVILLE,Discharge
2021-12-22 20:12:30.000000256,229.4375,E FK CARSON RV BLW MARKLEEVILLE CK NR MARKLEEVILLE,Discharge
2021-12-22 21:32:30.000000256,240.1875,E FK CARSON RV BLW MARKLEEVILLE CK NR MARKLEEVILLE,Discharge
2021-12-22 22:52:30.000000256,254.8125,E FK CARSON RV BLW MARKLEEVILLE CK NR MARKLEEVILLE,Discharge
2021-12-23 00:12:30.000000256,270.5625,E FK CARSON RV BLW MARKLEEVILLE CK NR MARKLEEVILLE,Discharge
2021-12-23 01:32:30.000000256,292.875,E FK CARSON RV BLW MARKLEEVILLE CK NR MARKLEEVILLE,Discharge
2021-12-23 02:52:30.000000256,307.125,E FK CARSON RV BLW MARKLEEVILLE CK NR MARKLEEVILLE,Discharge
2021-12-23 04:12:30.000000256,311.8125,E FK CARSON RV BLW MARKLEEVILLE CK NR MARKLEEVILLE,Discharge
2021-12-23 05:32:30.000000256,324.0,E FK CARSON RV BLW MARKLEEVILLE CK NR MARKLEEVILLE,Discharge
2021-12-23 06:52:30.000000256,389.125,E FK CARSON RV BLW MARKLEEVILLE CK NR MARKLEEVILLE,Discharge
2021-12-23 08:12:30.000000256,491.0625,E FK CARSON RV BLW MARKLEEVILLE CK NR MARKLEEVILLE,Discharge
2021-12-23 09:32:30.000000256,618.375,E FK CARSON RV BLW MARKLEEVILLE CK NR MARKLEEVILLE,Discharge
2021-12-23 10:52:30.000000256,770.625,E FK CARSON RV BLW MARKLEEVILLE CK NR MARKLEEVILLE,Discharge
2021-12-23 12:12:30.000000256,870.125,E FK CARSON RV BLW MARKLEEVILLE CK NR MARKLEEVILLE,Discharge
2021-12-23 13:32:30.000000256,817.375,E FK CARSON RV BLW MARKLEEVILLE CK NR MARKLEEVILLE,Discharge
2021-12-23 14:52:30.000000256,728.625,E FK CARSON RV BLW MARKLEEVILLE CK NR MARKLEEVILLE,Discharge
2021-12-23 16:12:30.000000256,664.9375,E FK CARSON RV BLW MARKLEEVILLE CK NR MARKLEEVILLE,Discharge
2021-12-23 17:32:30.000000256,609.375,E FK CARSON RV BLW MARKLEEVILLE CK NR MARKLEEVILLE,Discharge
2021-12-23 18:52:30.000000256,547.0,E FK CARSON RV BLW MARKLEEVILLE CK NR MARKLEEVILLE,Discharge
2021-12-23 20:12:30.000000256,497.875,E FK CARSON RV BLW MARKLEEVILLE CK NR MARKLEEVILLE,Discharge
2021-12-23 21:32:30.000000256,459.9375,E FK CARSON RV BLW MARKLEEVILLE CK NR MARKLEEVILLE,Discharge
2021-12-23 22:52:30.000000256,429.75,E FK CARSON RV BLW MARKLEEVILLE CK NR MARKLEEVILLE,Discharge
2021-12-24 00:12:30.000000256,403.5,E FK CARSON RV BLW MARKLEEVILLE CK NR MARKLEEVILLE,Discharge
2021-12-24 01:32:30.000000256,383.875,E FK CARSON RV BLW MARKLEEVILLE CK NR MARKLEEVILLE,Discharge
2021-12-24 02:52:30.000000256,372.625,E FK CARSON RV BLW MARKLEEVILLE CK NR MARKLEEVILLE,Discharge
2021-12-24 04:12:30.000000256,362.0,E FK CARSON RV BLW MARKLEEVILLE CK NR MARKLEEVILLE,Discharge
2021-12-24 05:32:30.000000256,351.5,E FK CARSON RV BLW MARKLEEVILLE CK NR MARKLEEVILLE,Discharge
2021-12-24 06:52:30.000000256,341.375,E FK CARSON RV BLW MARKLEEVILLE CK NR MARKLEEVILLE,Discharge
2021-12-24 08:12:30.000000256,331.75,E FK CARSON RV BLW MARKLEEVILLE CK NR MARKLEEVILLE,Discharge
2021-12-24 09:32:30.000000256,321.5625,E FK CARSON RV BLW MARKLEEVILLE CK NR MARKLEEVILLE,Discharge
2021-12-24 11:00:00.000000000,312.75,E FK CARSON RV BLW MARKLEEVILLE CK NR MARKLEEVILLE,Discharge
2021-12-24 12:27:30.000000000,307.4375,E FK CARSON RV BLW MARKLEEVILLE CK NR MARKLEEVILLE,Discharge
2021-12-24 13:47:30.000000000,303.6875,E FK CARSON RV BLW MARKLEEVILLE CK NR MARKLEEVILLE,Discharge
2021-12-24 15:07:30.000000000,295.875,E FK CARSON RV BLW MARKLEEVILLE CK NR MARKLEEVILLE,Discharge
2021-12-24 16:27:30.000000000,285.375,E FK CARSON RV BLW MARKLEEVILLE CK NR MARKLEEVILLE,Discharge
2021-12-12 06:28:07.499999744,118.68750000000006,E FK CARSON RV BLW MARKLEEVILLE CK NR MARKLEEVILLE,Discharge
2021-12-04 22:22:30.000000000,23.399999999999995,"E WALKER RV NR BRIDGEPORT, CA",Discharge
2021-12-05 02:22:30.000000000,23.399999999999995,"E WALKER RV NR BRIDGEPORT, CA",Discharge
2021-12-05 06:22:30.000000000,23.399999999999995,"E WALKER RV NR BRIDGEPORT, CA",Discharge
2021-12-05 10:22:30.000000000,23.399999999999995,"E WALKER RV NR BRIDGEPORT, CA",Discharge
2021-12-05 14:22:30.000000000,23.399999999999995,"E WALKER RV NR BRIDGEPORT, CA",Discharge
2021-12-05 18:22:30.000000000,23.399999999999995,"E WALKER RV NR BRIDGEPORT, CA",Discharge
2021-12-05 22:22:30.000000000,23.399999999999995,"E WALKER RV NR BRIDGEPORT, CA",Discharge
2021-12-06 02:22:30.000000000,23.399999999999995,"E WALKER RV NR BRIDGEPORT, CA",Discharge
2021-12-06 06:22:30.000000000,23.475,"E WALKER RV NR BRIDGEPORT, CA",Discharge
2021-12-06 11:46:52.500000256,23.5,"E WALKER RV NR BRIDGEPORT, CA",Discharge
2021-12-07 12:52:30.000000000,23.5,"E WALKER RV NR BRIDGEPORT, CA",Discharge
2021-12-07 16:52:30.000000000,23.5,"E WALKER RV NR BRIDGEPORT, CA",Discharge
2021-12-07 20:52:30.000000000,23.5,"E WALKER RV NR BRIDGEPORT, CA",Discharge
2021-12-08 00:52:30.000000000,23.550000000000008,"E WALKER RV NR BRIDGEPORT, CA",Discharge
2021-12-08 04:52:30.000000000,23.600000000000005,"E WALKER RV NR BRIDGEPORT, CA",Discharge
2021-12-08 08:52:30.000000000,23.600000000000005,"E WALKER RV NR BRIDGEPORT, CA",Discharge
2021-12-08 12:52:30.000000000,23.600000000000005,"E WALKER RV NR BRIDGEPORT, CA",Discharge
2021-12-08 16:52:30.000000000,23.600000000000005,"E WALKER RV NR BRIDGEPORT, CA",Discharge
2021-12-08 20:52:30.000000000,23.600000000000005,"E WALKER RV NR BRIDGEPORT, CA",Discharge
2021-12-09 00:52:30.000000000,23.600000000000005,"E WALKER RV NR BRIDGEPORT, CA",Discharge
2021-12-09 04:52:30.000000000,23.600000000000005,"E WALKER RV NR BRIDGEPORT, CA",Discharge
2021-12-09 08:52:30.000000000,23.600000000000005,"E WALKER RV NR BRIDGEPORT, CA",Discharge
2021-12-09 12:52:30.000000000,23.600000000000005,"E WALKER RV NR BRIDGEPORT, CA",Discharge
2021-12-09 16:52:30.000000000,23.600000000000005,"E WALKER RV NR BRIDGEPORT, CA",Discharge
2021-12-09 20:52:30.000000000,23.668749999999992,"E WALKER RV NR BRIDGEPORT, CA",Discharge
2021-12-10 00:52:30.000000000,23.699999999999992,"E WALKER RV NR BRIDGEPORT, CA",Discharge
2021-12-10 04:52:30.000000000,23.699999999999992,"E WALKER RV NR BRIDGEPORT, CA",Discharge
2021-12-10 08:52:30.000000000,23.699999999999992,"E WALKER RV NR BRIDGEPORT, CA",Discharge
2021-12-10 12:52:30.000000000,23.699999999999992,"E WALKER RV NR BRIDGEPORT, CA",Discharge
2021-12-10 16:52:30.000000000,23.699999999999992,"E WALKER RV NR BRIDGEPORT, CA",Discharge
2021-12-10 20:52:30.000000000,23.699999999999992,"E WALKER RV NR BRIDGEPORT, CA",Discharge
2021-12-11 00:52:30.000000000,23.699999999999992,"E WALKER RV NR BRIDGEPORT, CA",Discharge
2021-12-11 04:52:30.000000000,23.699999999999992,"E WALKER RV NR BRIDGEPORT, CA",Discharge
2021-12-11 08:52:30.000000000,23.699999999999992,"E WALKER RV NR BRIDGEPORT, CA",Discharge
2021-12-11 12:52:30.000000000,23.699999999999992,"E WALKER RV NR BRIDGEPORT, CA",Discharge
2021-12-11 16:52:30.000000000,23.787500000000005,"E WALKER RV NR BRIDGEPORT, CA",Discharge
2021-12-11 20:52:30.000000000,23.800000000000008,"E WALKER RV NR BRIDGEPORT, CA",Discharge
2021-12-12 00:52:30.000000000,23.800000000000008,"E WALKER RV NR BRIDGEPORT, CA",Discharge
2021-12-12 04:52:30.000000000,23.800000000000008,"E WALKER RV NR BRIDGEPORT, CA",Discharge
2021-12-12 08:52:30.000000000,23.800000000000008,"E WALKER RV NR BRIDGEPORT, CA",Discharge
2021-12-12 12:52:30.000000000,23.800000000000008,"E WALKER RV NR BRIDGEPORT, CA",Discharge
2021-12-12 16:52:30.000000000,24.500000000000007,"E WALKER RV NR BRIDGEPORT, CA",Discharge
2021-12-12 20:52:30.000000000,24.600000000000005,"E WALKER RV NR BRIDGEPORT, CA",Discharge
2021-12-13 00:52:30.000000000,24.600000000000005,"E WALKER RV NR BRIDGEPORT, CA",Discharge
2021-12-13 04:52:30.000000000,24.600000000000005,"E WALKER RV NR BRIDGEPORT, CA",Discharge
2021-12-13 08:52:30.000000000,24.600000000000005,"E WALKER RV NR BRIDGEPORT, CA",Discharge
2021-12-13 12:52:30.000000000,24.600000000000005,"E WALKER RV NR BRIDGEPORT, CA",Discharge
2021-12-13 16:52:30.000000000,24.699999999999992,"E WALKER RV NR BRIDGEPORT, CA",Discharge
2021-12-13 20:52:30.000000000,24.699999999999992,"E WALKER RV NR BRIDGEPORT, CA",Discharge
2021-12-14 00:52:30.000000000,24.699999999999992,"E WALKER RV NR BRIDGEPORT, CA",Discharge
2021-12-14 04:52:30.000000000,24.699999999999992,"E WALKER RV NR BRIDGEPORT, CA",Discharge
2021-12-14 08:52:30.000000000,24.44999999999999,"E WALKER RV NR BRIDGEPORT, CA",Discharge
2021-12-14 12:52:30.000000000,24.55,"E WALKER RV NR BRIDGEPORT, CA",Discharge
2021-12-14 16:52:30.000000000,23.899999999999995,"E WALKER RV NR BRIDGEPORT, CA",Discharge
2021-12-14 20:52:30.000000000,23.899999999999995,"E WALKER RV NR BRIDGEPORT, CA",Discharge
2021-12-15 00:52:30.000000000,23.899999999999995,"E WALKER RV NR BRIDGEPORT, CA",Discharge
2021-12-15 04:52:30.000000000,23.93125,"E WALKER RV NR BRIDGEPORT, CA",Discharge
2021-12-15 08:52:30.000000000,24.0,"E WALKER RV NR BRIDGEPORT, CA",Discharge
2021-12-15 12:52:30.000000000,24.0,"E WALKER RV NR BRIDGEPORT, CA",Discharge
2021-12-15 16:52:30.000000000,24.0,"E WALKER RV NR BRIDGEPORT, CA",Discharge
2021-12-15 20:52:30.000000000,24.0,"E WALKER RV NR BRIDGEPORT, CA",Discharge
2021-12-16 00:52:30.000000000,24.0,"E WALKER RV NR BRIDGEPORT, CA",Discharge
2021-12-16 04:52:30.000000000,24.0,"E WALKER RV NR BRIDGEPORT, CA",Discharge
2021-12-16 08:52:30.000000000,24.0,"E WALKER RV NR BRIDGEPORT, CA",Discharge
2021-12-16 12:52:30.000000000,24.0,"E WALKER RV NR BRIDGEPORT, CA",Discharge
2021-12-16 16:52:30.000000000,24.0,"E WALKER RV NR BRIDGEPORT, CA",Discharge
2021-12-16 20:52:30.000000000,24.0,"E WALKER RV NR BRIDGEPORT, CA",Discharge
2021-12-17 00:52:30.000000000,24.0,"E WALKER RV NR BRIDGEPORT, CA",Discharge
2021-12-17 04:52:30.000000000,24.0,"E WALKER RV NR BRIDGEPORT, CA",Discharge
2021-12-17 08:52:30.000000000,24.0,"E WALKER RV NR BRIDGEPORT, CA",Discharge
2021-12-17 12:52:30.000000000,24.0,"E WALKER RV NR BRIDGEPORT, CA",Discharge
2021-12-17 16:52:30.000000000,31.49374999999999,"E WALKER RV NR BRIDGEPORT, CA",Discharge
2021-12-17 20:52:30.000000000,34.39999999999999,"E WALKER RV NR BRIDGEPORT, CA",Discharge
2021-12-18 00:52:30.000000000,34.39999999999999,"E WALKER RV NR BRIDGEPORT, CA",Discharge
2021-12-18 04:52:30.000000000,34.39999999999999,"E WALKER RV NR BRIDGEPORT, CA",Discharge
2021-12-18 08:52:30.000000000,34.39999999999999,"E WALKER RV NR BRIDGEPORT, CA",Discharge
2021-12-18 12:52:30.000000000,34.39999999999999,"E WALKER RV NR BRIDGEPORT, CA",Discharge
2021-12-18 16:52:30.000000000,34.39999999999999,"E WALKER RV NR BRIDGEPORT, CA",Discharge
2021-12-18 20:52:30.000000000,34.39999999999999,"E WALKER RV NR BRIDGEPORT, CA",Discharge
2021-12-19 00:52:30.000000000,34.39999999999999,"E WALKER RV NR BRIDGEPORT, CA",Discharge
2021-12-19 04:52:30.000000000,34.39999999999999,"E WALKER RV NR BRIDGEPORT, CA",Discharge
2021-12-19 08:52:30.000000000,34.39999999999999,"E WALKER RV NR BRIDGEPORT, CA",Discharge
2021-12-19 12:52:30.000000000,34.39999999999999,"E WALKER RV NR BRIDGEPORT, CA",Discharge
2021-12-19 16:52:30.000000000,34.39999999999999,"E WALKER RV NR BRIDGEPORT, CA",Discharge
2021-12-19 20:52:30.000000000,34.39999999999999,"E WALKER RV NR BRIDGEPORT, CA",Discharge
2021-12-20 00:52:30.000000000,34.39999999999999,"E WALKER RV NR BRIDGEPORT, CA",Discharge
2021-12-20 04:52:30.000000000,34.39999999999999,"E WALKER RV NR BRIDGEPORT, CA",Discharge
2021-12-20 08:52:30.000000000,34.39999999999999,"E WALKER RV NR BRIDGEPORT, CA",Discharge
2021-12-20 12:52:30.000000000,34.39999999999999,"E WALKER RV NR BRIDGEPORT, CA",Discharge
2021-12-20 16:52:30.000000000,34.39999999999999,"E WALKER RV NR BRIDGEPORT, CA",Discharge
2021-12-20 20:52:30.000000000,34.39999999999999,"E WALKER RV NR BRIDGEPORT, CA",Discharge
2021-12-21 00:52:30.000000000,34.39999999999999,"E WALKER RV NR BRIDGEPORT, CA",Discharge
2021-12-21 04:52:30.000000000,34.39999999999999,"E WALKER RV NR BRIDGEPORT, CA",Discharge
2021-12-21 08:52:30.000000000,34.39999999999999,"E WALKER RV NR BRIDGEPORT, CA",Discharge
2021-12-21 12:52:30.000000000,34.39999999999999,"E WALKER RV NR BRIDGEPORT, CA",Discharge
2021-12-21 16:52:30.000000000,34.39999999999999,"E WALKER RV NR BRIDGEPORT, CA",Discharge
2021-12-21 20:52:30.000000000,34.39999999999999,"E WALKER RV NR BRIDGEPORT, CA",Discharge
2021-12-22 00:52:30.000000000,34.39999999999999,"E WALKER RV NR BRIDGEPORT, CA",Discharge
2021-12-22 04:52:30.000000000,34.39999999999999,"E WALKER RV NR BRIDGEPORT, CA",Discharge
2021-12-22 08:52:30.000000000,34.39999999999999,"E WALKER RV NR BRIDGEPORT, CA",Discharge
2021-12-22 12:52:30.000000000,34.39999999999999,"E WALKER RV NR BRIDGEPORT, CA",Discharge
2021-12-22 16:52:30.000000000,25.55625,"E WALKER RV NR BRIDGEPORT, CA",Discharge
2021-12-22 20:52:30.000000000,23.599999999999994,"E WALKER RV NR BRIDGEPORT, CA",Discharge
2021-12-23 00:52:30.000000000,23.199999999999992,"E WALKER RV NR BRIDGEPORT, CA",Discharge
2021-12-23 04:52:30.000000000,23.25,"E WALKER RV NR BRIDGEPORT, CA",Discharge
2021-12-23 08:52:30.000000000,24.0,"E WALKER RV NR BRIDGEPORT, CA",Discharge
2021-12-23 12:52:30.000000000,24.300000000000004,"E WALKER RV NR BRIDGEPORT, CA",Discharge
2021-12-23 16:52:30.000000000,24.1,"E WALKER RV NR BRIDGEPORT, CA",Discharge
2021-12-23 20:52:30.000000000,24.0,"E WALKER RV NR BRIDGEPORT, CA",Discharge
2021-12-24 00:52:30.000000000,24.0,"E WALKER RV NR BRIDGEPORT, CA",Discharge
2021-12-24 04:52:30.000000000,24.0,"E WALKER RV NR BRIDGEPORT, CA",Discharge
2021-12-24 08:52:30.000000000,24.0,"E WALKER RV NR BRIDGEPORT, CA",Discharge
2021-12-24 12:52:30.000000000,24.0,"E WALKER RV NR BRIDGEPORT, CA",Discharge
2021-12-18 10:57:11.249999872,191.8125,PIT R BL PIT NO 1 PH NR FALL RIVER MILLS CA,Discharge
2021-12-04 21:07:30.000000000,558.75,EEL R A FORT SEWARD CA,Discharge
2021-12-05 01:07:30.000000000,555.0,EEL R A FORT SEWARD CA,Discharge
